filename,locale,voice,text
010f1399904da187.mp3,en-US,en-US-JennyNeural,The quality of the goods is good.
011244bffb31a020.mp3,en-US,en-US-JennyNeural,That is very much agreed.
0114b975c6c7a609.mp3,en-US,en-US-JennyNeural,to release someone from work
011535e29968d707.mp3,en-US,en-US-JennyNeural,assistant; helper
011d3fc0c9b7e00b.mp3,en-US,en-US-JennyNeural,fixed-term; temporary
01230fbb2b9893cc.mp3,en-US,en-US-JennyNeural,She looks after the children.
012339e9e2175ec4.mp3,en-US,en-US-JennyNeural,farewell
0141e3c90ba80e96.mp3,en-US,en-US-JennyNeural,strengths
01466cc4664b8a19.mp3,en-US,en-US-JennyNeural,We stay overnight in the hotel.
0150c437ce6d112a.mp3,en-US,en-US-JennyNeural,preliminary talk
0150f9c0b19bc83f.mp3,en-US,en-US-JennyNeural,The law prescribes breaks.
015e1c0b1923fdee.mp3,en-US,en-US-JennyNeural,He slipped on the wet floor.
0162cb7bdac5d9f8.mp3,en-US,en-US-JennyNeural,Keep the change.
016648533ba8570d.mp3,en-US,en-US-JennyNeural,to jump; to leap
018441eb833bce1d.mp3,en-US,en-US-JennyNeural,Online purchases are often cheaper.
018b331eb07f87f5.mp3,en-US,en-US-JennyNeural,I have a bonus booklet.
01a31c0cf5aed15a.mp3,en-US,en-US-JennyNeural,to lead; to manage
01a4e9852423efc3.mp3,en-US,en-US-JennyNeural,I avoid sugar in my diet.
01ac32620b0b1c93.mp3,en-US,en-US-JennyNeural,intranet
01aefe7ad7352663.mp3,en-US,en-US-JennyNeural,She documents all work steps.
01b2adb9c9ccf5ee.mp3,en-US,en-US-JennyNeural,exclusively; only
01b7696939bb6dbd.mp3,en-US,en-US-JennyNeural,I'm against cooking today.
01c4d799b63f52ec.mp3,en-US,en-US-JennyNeural,In view of the situation we stay calm.
01cdd01f6b652116.mp3,en-US,en-US-JennyNeural,"the ..., the ..."
01ce30e201ed3a11.mp3,en-US,en-US-JennyNeural,The jacket is orange.
01d12dd1d8587aec.mp3,en-US,en-US-JennyNeural,The forest is a nature reserve.
01d5022e212b74cc.mp3,en-US,en-US-JennyNeural,We discuss the data volume in the course.
01d6c30933ca5447.mp3,en-US,en-US-JennyNeural,sweater
01d9d6e1ebccf1ee.mp3,en-US,en-US-JennyNeural,February
01e4b994516d9272.mp3,en-US,en-US-JennyNeural,Doubt
01e88fcabce8bba1.mp3,en-US,en-US-JennyNeural,We're talking about know-how.
01ec5ede72ad8096.mp3,en-US,en-US-JennyNeural,qualification; graduation
01ee9152bc7e2f9b.mp3,en-US,en-US-JennyNeural,With a knife you can cut.
01f35a271f580edf.mp3,en-US,en-US-JennyNeural,My form teacher is nice.
01fe3d47b1d2364b.mp3,en-US,en-US-JennyNeural,to park bicycles
0201c0af39144229.mp3,en-US,en-US-JennyNeural,The annual income is important.
0211fea5787d1df7.mp3,en-US,en-US-JennyNeural,My son gets tutoring in maths.
02204203d0b55c4b.mp3,en-US,en-US-JennyNeural,workforce; staff
02272d7f38766fa1.mp3,en-US,en-US-JennyNeural,professional experience
022bb54c30775538.mp3,en-US,en-US-JennyNeural,kitchen
023a20555d50ec58.mp3,en-US,en-US-JennyNeural,The application was rejected.
024178ca2414b36f.mp3,en-US,en-US-JennyNeural,investment costs
024a18ca64e596ec.mp3,en-US,en-US-JennyNeural,The napkin is made of paper.
025829c61e6618d8.mp3,en-US,en-US-JennyNeural,I need the standing order for work.
025f29625a2dba97.mp3,en-US,en-US-JennyNeural,to; at
028048fd3cac3863.mp3,en-US,en-US-JennyNeural,The production assistant supports the specialists.
02869ccbe68b4114.mp3,en-US,en-US-JennyNeural,to ask/request someone to do something
028718b32720ef28.mp3,en-US,en-US-JennyNeural,We're talking about the life partnership.
028bd1a9fbfa87e1.mp3,en-US,en-US-JennyNeural,My phone's battery is low.
028d799ceb0804e6.mp3,en-US,en-US-JennyNeural,traffic accident
02913621542eec8f.mp3,en-US,en-US-JennyNeural,most
029af7017ae4c172.mp3,en-US,en-US-JennyNeural,drink vending machine
029f1ad0bf0a7c2e.mp3,en-US,en-US-JennyNeural,The grass is green.
02a06ec09aa2cfa1.mp3,en-US,en-US-JennyNeural,to process; to check in
02a15f58ed29df34.mp3,en-US,en-US-JennyNeural,to hand in / submit
02bba230f8e5f64a.mp3,en-US,en-US-JennyNeural,I see the time of purchase.
02c5d7cdd572bbf2.mp3,en-US,en-US-JennyNeural,liter
02db8b01a8b50f31.mp3,en-US,en-US-JennyNeural,"In the future, I would like to work less."
02de77f82f9add84.mp3,en-US,en-US-JennyNeural,The car is the most common means of transport.
02fb9cf3784cb87e.mp3,en-US,en-US-JennyNeural,The thermos mug keeps the coffee warm.
02fbd38511eb1439.mp3,en-US,en-US-JennyNeural,which
0303c7f791fb7e69.mp3,en-US,en-US-JennyNeural,bookshop
032133a74b16a7b4.mp3,en-US,en-US-JennyNeural,For bulky waste you have to make an appointment.
03305ac43133b511.mp3,en-US,en-US-JennyNeural,notebook
0339de9b2140736b.mp3,en-US,en-US-JennyNeural,The job requires flexibility.
0342fe8512275fed.mp3,en-US,en-US-JennyNeural,white
0352e3fdd9b415b8.mp3,en-US,en-US-JennyNeural,professionally experienced
0353a0ea55b5549e.mp3,en-US,en-US-JennyNeural,That sounds good.
035816c4c2da77bf.mp3,en-US,en-US-JennyNeural,recipient
035caa33fb416489.mp3,en-US,en-US-JennyNeural,research and development
03680ab6a1522ed6.mp3,en-US,en-US-JennyNeural,The sea is blue.
037db13a5d5c27bb.mp3,en-US,en-US-JennyNeural,You'll find the jack in the boot.
03873d8ca4420744.mp3,en-US,en-US-JennyNeural,uninterested
038aaea7059a20e6.mp3,en-US,en-US-JennyNeural,to load; to invite
038f7652cc3ea614.mp3,en-US,en-US-JennyNeural,The plants on the balcony need water.
0393c14cde3ff166.mp3,en-US,en-US-JennyNeural,At the careers information centre you can find out about professions.
03998195d14edc75.mp3,en-US,en-US-JennyNeural,I use nasal drops.
03aabd55ef2aa9d5.mp3,en-US,en-US-JennyNeural,The fish is fresh.
03aedd3082afa545.mp3,en-US,en-US-JennyNeural,Soft skills are just as important as specialist knowledge.
03b18c9783e74ca6.mp3,en-US,en-US-JennyNeural,The vase breaks.
03c51613ec361820.mp3,en-US,en-US-JennyNeural,I have basic knowledge of English.
03cc6f8bca64999c.mp3,en-US,en-US-JennyNeural,The armchair is comfortable.
03cc94e348d220bc.mp3,en-US,en-US-JennyNeural,This chair is uncomfortable.
03d4b52dad3a3c69.mp3,en-US,en-US-JennyNeural,The city is still unfamiliar to me.
03d5dd5c5c18f032.mp3,en-US,en-US-JennyNeural,The diversion is well signposted.
03d6c5986866d2ef.mp3,en-US,en-US-JennyNeural,Damaged
03d8e17ef79e0b49.mp3,en-US,en-US-JennyNeural,to be delayed; to be late
03e5029ac5850f03.mp3,en-US,en-US-JennyNeural,The customer service representative is important here.
03e602a7bdef5967.mp3,en-US,en-US-JennyNeural,He gets a substitute rest day.
03e6548a96648ed8.mp3,en-US,en-US-JennyNeural,media world
03f9ad72667fb743.mp3,en-US,en-US-JennyNeural,The HR department is responsible for questions.
03f9b871c61f4bb8.mp3,en-US,en-US-JennyNeural,to play football/soccer
0409ac33c8c1ec4f.mp3,en-US,en-US-JennyNeural,That is very acceptable.
042359db830fee83.mp3,en-US,en-US-JennyNeural,She comes in every day.
0423640b58ecb82d.mp3,en-US,en-US-JennyNeural,That is very final.
0428bf261ed9ac88.mp3,en-US,en-US-JennyNeural,The works council member is important.
042a0ee62b1d094a.mp3,en-US,en-US-JennyNeural,respondent
042b80d837860e3d.mp3,en-US,en-US-JennyNeural,to bring
0434908df490ea42.mp3,en-US,en-US-JennyNeural,My family is big.
04392fc60906fd5f.mp3,en-US,en-US-JennyNeural,gear lever
043a61111c601881.mp3,en-US,en-US-JennyNeural,with it; so that
044f48c5d6dc97f7.mp3,en-US,en-US-JennyNeural,injury
045748881630bddd.mp3,en-US,en-US-JennyNeural,“I” message
045b87d8729300cc.mp3,en-US,en-US-JennyNeural,We have many possibilities.
045d2c64d171d86e.mp3,en-US,en-US-JennyNeural,The ward manager (female) leads the team.
046e2bdfcd4e0652.mp3,en-US,en-US-JennyNeural,I hardly have time.
047622af06f20d36.mp3,en-US,en-US-JennyNeural,refrigerator
047e90fd9e1fda20.mp3,en-US,en-US-JennyNeural,car mechanic
048652e822653735.mp3,en-US,en-US-JennyNeural,independent; self-employed
048ff48862fff630.mp3,en-US,en-US-JennyNeural,lack of respect
0499f8ee267ae2db.mp3,en-US,en-US-JennyNeural,April is the fourth month.
04a2651374b33406.mp3,en-US,en-US-JennyNeural,crime story; thriller
04a4a73dcdfcd1e4.mp3,en-US,en-US-JennyNeural,I need the return flight for work.
04a4dd6ce04d73a7.mp3,en-US,en-US-JennyNeural,We have to be considerate of our neighbors.
04ac0c74067d4da6.mp3,en-US,en-US-JennyNeural,from; of
04bc2ed187ef2d2f.mp3,en-US,en-US-JennyNeural,experiment report
04c56ed60b1c1d4b.mp3,en-US,en-US-JennyNeural,He described the course of the accident.
04cae3a4cdd8e626.mp3,en-US,en-US-JennyNeural,He is at home today.
04d7f142f263292e.mp3,en-US,en-US-JennyNeural,home office; working from home
04dd42190974863a.mp3,en-US,en-US-JennyNeural,I'm learning German so that I can work in Germany.
04e43a76ae05a9aa.mp3,en-US,en-US-JennyNeural,economic situation; business cycle
04e86024f4fc2122.mp3,en-US,en-US-JennyNeural,to train; exercise
04f0b9a54b70b70a.mp3,en-US,en-US-JennyNeural,to command; to order
04f67cd538a403c3.mp3,en-US,en-US-JennyNeural,I go to the careers advice service.
04fe5309eb62a4e0.mp3,en-US,en-US-JennyNeural,to arrange / order something
04fefa3690ac0570.mp3,en-US,en-US-JennyNeural,Agenda
05099041e37b217d.mp3,en-US,en-US-JennyNeural,online job exchange
050e3df7b8893782.mp3,en-US,en-US-JennyNeural,head
050ea7cc59d8d390.mp3,en-US,en-US-JennyNeural,sweatshirt
051224433682878f.mp3,en-US,en-US-JennyNeural,to recognize; to acknowledge
051c648bc6fe04dd.mp3,en-US,en-US-JennyNeural,to commission someone; to assign someone
051ed8492978718c.mp3,en-US,en-US-JennyNeural,Multifunctional
051f27f7b8978553.mp3,en-US,en-US-JennyNeural,help
0521df1495c83dd8.mp3,en-US,en-US-JennyNeural,to fall asleep
05326a873a78512b.mp3,en-US,en-US-JennyNeural,The business was not profitable.
053501642ecd3f17.mp3,en-US,en-US-JennyNeural,Please expose your upper body.
05388b5abea24a7d.mp3,en-US,en-US-JennyNeural,candle
053dd7c6d90f64e1.mp3,en-US,en-US-JennyNeural,business account
05412ef7b8b4779e.mp3,en-US,en-US-JennyNeural,here
05424f15c003e0ab.mp3,en-US,en-US-JennyNeural,self-evident; of course
054f902b6800ce9b.mp3,en-US,en-US-JennyNeural,protective equipment
055034b5aa7e3276.mp3,en-US,en-US-JennyNeural,survey
05553367fe6e16d8.mp3,en-US,en-US-JennyNeural,ATM
055640576f45f88a.mp3,en-US,en-US-JennyNeural,passport
055c2dbf9231efe3.mp3,en-US,en-US-JennyNeural,success
055cf96b34c2f2d3.mp3,en-US,en-US-JennyNeural,The motor vehicle tax must be paid annually.
056bf0ee8bf4d132.mp3,en-US,en-US-JennyNeural,unemployment benefit
056fc76171e0ced7.mp3,en-US,en-US-JennyNeural,The driver overlooked the stop sign.
058a840ed4e996cd.mp3,en-US,en-US-JennyNeural,nursing home
058d7655c35e0378.mp3,en-US,en-US-JennyNeural,salt
058eddb2e0ae73f4.mp3,en-US,en-US-JennyNeural,My colleague (female) helps me.
05939b6a2fac8a63.mp3,en-US,en-US-JennyNeural,house; building
05945a55c363f292.mp3,en-US,en-US-JennyNeural,sand
05adf048f4b08a9f.mp3,en-US,en-US-JennyNeural,financial sector
05ba6374fb06e5e9.mp3,en-US,en-US-JennyNeural,to be cancelled
05c363b9adef8efd.mp3,en-US,en-US-JennyNeural,legal department
05c67d2ed0327755.mp3,en-US,en-US-JennyNeural,"I like animals, especially dogs."
05c6f76f54407932.mp3,en-US,en-US-JennyNeural,to make agreements
05cb4a9323bd9d9b.mp3,en-US,en-US-JennyNeural,underage; minor
05cf9ec81c11917c.mp3,en-US,en-US-JennyNeural,The period of time is important here.
05dd2a4b9cc229c5.mp3,en-US,en-US-JennyNeural,The working conditions are good.
05dfd988d94fd362.mp3,en-US,en-US-JennyNeural,connection; context
05e3c8929a43ae97.mp3,en-US,en-US-JennyNeural,I renovate myself
05e8deec33004024.mp3,en-US,en-US-JennyNeural,to send off
05f769cd1688f71d.mp3,en-US,en-US-JennyNeural,exchange
0602310b1326a978.mp3,en-US,en-US-JennyNeural,comprehensive school
0603dda6d6abfd59.mp3,en-US,en-US-JennyNeural,The conflict could be resolved peacefully.
06169051450e28b9.mp3,en-US,en-US-JennyNeural,to get to know; meet
06204a1a9f7139e1.mp3,en-US,en-US-JennyNeural,We discuss the staff shortage in the course.
0627ac8eb9f9a7e4.mp3,en-US,en-US-JennyNeural,"He received a severance payment of 20,000 euros."
062935c4b4e8a4e1.mp3,en-US,en-US-JennyNeural,box of chocolates
0629e6c212a32dfd.mp3,en-US,en-US-JennyNeural,The president represents the country.
062a0d96bf0906ca.mp3,en-US,en-US-JennyNeural,Please fill out the application form.
062aed9648cb4a74.mp3,en-US,en-US-JennyNeural,My neighbour is a househusband and looks after the children.
062c28a9a4f1a4d5.mp3,en-US,en-US-JennyNeural,The order processing runs smoothly.
062ebc26910f95bf.mp3,en-US,en-US-JennyNeural,parking space; car park
063445d5ebea6a1f.mp3,en-US,en-US-JennyNeural,The security officer (female) works at the airport.
063b22a04753b4d9.mp3,en-US,en-US-JennyNeural,result
06485e35adf22a92.mp3,en-US,en-US-JennyNeural,required by law
0658fe3afaaf3e3c.mp3,en-US,en-US-JennyNeural,above all; especially
06612dde580bf6db.mp3,en-US,en-US-JennyNeural,The bread is fresh.
066ac6756b34bc85.mp3,en-US,en-US-JennyNeural,The Chamber of Industry and Commerce offers advice.
06701724736351bc.mp3,en-US,en-US-JennyNeural,Christmas
06860fa653f92b43.mp3,en-US,en-US-JennyNeural,He committed a hit‑and‑run.
068ce8af63eddd18.mp3,en-US,en-US-JennyNeural,just as ... as
068e014d3712365a.mp3,en-US,en-US-JennyNeural,She has a job interview tomorrow.
06a778ee384e88aa.mp3,en-US,en-US-JennyNeural,Well-being
06a92abbbeb8cbde.mp3,en-US,en-US-JennyNeural,She pressed the accelerator.
06aa556ee2cd1769.mp3,en-US,en-US-JennyNeural,He pours oil into the engine.
06c1f7e719ebf762.mp3,en-US,en-US-JennyNeural,butter
06cabe74d3063248.mp3,en-US,en-US-JennyNeural,The supplier (female) is reliable.
06e1beb728caf8ca.mp3,en-US,en-US-JennyNeural,The opposite is important here.
06ef12c20036dc30.mp3,en-US,en-US-JennyNeural,The shoes do not fit.
06f3527351bcfd34.mp3,en-US,en-US-JennyNeural,to live; reside
07052e4b20757bcd.mp3,en-US,en-US-JennyNeural,to do without; give up
070d3af4b2468ec0.mp3,en-US,en-US-JennyNeural,The cook (female) makes soup.
071db089beab2593.mp3,en-US,en-US-JennyNeural,That is very varied / diverse.
071e95613001b31a.mp3,en-US,en-US-JennyNeural,I take a trip.
072599a61b86b793.mp3,en-US,en-US-JennyNeural,The landlord rents out the flat.
0726ea4473942bb1.mp3,en-US,en-US-JennyNeural,We're talking about the trade fair participation.
072d74e9b6f70d34.mp3,en-US,en-US-JennyNeural,suggestion
073c31f663c0b3cb.mp3,en-US,en-US-JennyNeural,To pass (an exam)
073c6e283a255e44.mp3,en-US,en-US-JennyNeural,to come to a result
073e469224043107.mp3,en-US,en-US-JennyNeural,The ground staff look after the passengers.
07489a5c2305a853.mp3,en-US,en-US-JennyNeural,"laboratory manager, male"
07526f2610f2cd20.mp3,en-US,en-US-JennyNeural,standing order
0763cc113aaa62ce.mp3,en-US,en-US-JennyNeural,People get back a lot here.
07694417cd0261fe.mp3,en-US,en-US-JennyNeural,Car production increased last year.
07763f5890c8074f.mp3,en-US,en-US-JennyNeural,The company is looking for assistants.
078500460b8d04c2.mp3,en-US,en-US-JennyNeural,She is unmarried and has no children.
0785c19bb404246c.mp3,en-US,en-US-JennyNeural,We're talking about the sickness benefit.
0789db146f94b9dc.mp3,en-US,en-US-JennyNeural,window
078fc2a0a8365566.mp3,en-US,en-US-JennyNeural,fireworks
0790ae7fc75f5944.mp3,en-US,en-US-JennyNeural,That is very free of charge.
07989d6096b99ccc.mp3,en-US,en-US-JennyNeural,To develop
07c5fa6536f58727.mp3,en-US,en-US-JennyNeural,owner
07c904b8a33332b3.mp3,en-US,en-US-JennyNeural,A social plan was agreed upon for the factory closure.
07cc2abd98d5c718.mp3,en-US,en-US-JennyNeural,clock; watch
07d9b949fef80a67.mp3,en-US,en-US-JennyNeural,She has socialist ideals.
07db596930bd79f1.mp3,en-US,en-US-JennyNeural,professional; job-related
07e1258213cd025f.mp3,en-US,en-US-JennyNeural,I laze around on Sunday.
07ec1e405e98fee5.mp3,en-US,en-US-JennyNeural,warning sign
07f291f9f714698c.mp3,en-US,en-US-JennyNeural,The washing machine is running.
07f5807d896299e5.mp3,en-US,en-US-JennyNeural,computer program
0806a547c753a97c.mp3,en-US,en-US-JennyNeural,to deal with; to complete
0807cca49fe08577.mp3,en-US,en-US-JennyNeural,The smoke detector triggered the alarm.
081db0792b269bcf.mp3,en-US,en-US-JennyNeural,We're talking about the retirement entry.
081f9cf1806d8658.mp3,en-US,en-US-JennyNeural,yellow
0828e8a0747b1442.mp3,en-US,en-US-JennyNeural,informal; casual
0835b5beb7958a9c.mp3,en-US,en-US-JennyNeural,to cover costs
08360cf571bfe03b.mp3,en-US,en-US-JennyNeural,Health insurance is compulsory in Germany.
08377414679bc2fa.mp3,en-US,en-US-JennyNeural,The agricultural engineer (female) plans the harvest.
0837cb30b6459c64.mp3,en-US,en-US-JennyNeural,advertising campaign
0843e5e69fe76f9a.mp3,en-US,en-US-JennyNeural,The bridal couple smiles for the photo.
084f2bab98dccd61.mp3,en-US,en-US-JennyNeural,We discuss the protection in the course.
085fbe4a73f22a35.mp3,en-US,en-US-JennyNeural,to negotiate something
086202078afc54f7.mp3,en-US,en-US-JennyNeural,discount campaign
086ba2bae5bfbdda.mp3,en-US,en-US-JennyNeural,That is very global.
087a570736b2253a.mp3,en-US,en-US-JennyNeural,to enjoy
08814f0311b2ed4b.mp3,en-US,en-US-JennyNeural,We fly to Spain.
0886de57ed41dfe1.mp3,en-US,en-US-JennyNeural,I forget my key.
088ce1da5334a039.mp3,en-US,en-US-JennyNeural,The management has approved the plan.
08996a2643401a7e.mp3,en-US,en-US-JennyNeural,Labor
08a7632ac6e963b9.mp3,en-US,en-US-JennyNeural,She invites every day.
08b28426dbd6910e.mp3,en-US,en-US-JennyNeural,We respect other people's opinions.
08b54a9809cd33e3.mp3,en-US,en-US-JennyNeural,The additional costs are included in the rent.
08b54b18fe6dcecf.mp3,en-US,en-US-JennyNeural,He fell for a door‑to‑door sales scam.
08b9b73a86bfb850.mp3,en-US,en-US-JennyNeural,bottle
08c2b23020c45522.mp3,en-US,en-US-JennyNeural,to understand; to comprehend
08c890a9bd4ba747.mp3,en-US,en-US-JennyNeural,We're talking about the error code.
08dac69b313992b8.mp3,en-US,en-US-JennyNeural,glass; jar
08dd0acf879c937d.mp3,en-US,en-US-JennyNeural,access path
08ece7bfcb4c1dbe.mp3,en-US,en-US-JennyNeural,The door lock is important here.
08ef130802e2b13c.mp3,en-US,en-US-JennyNeural,The rescue sign shows the way to the emergency exit.
08f72ccbdeb610ec.mp3,en-US,en-US-JennyNeural,crime; criminality
08f7fa96c9835721.mp3,en-US,en-US-JennyNeural,sports teacher
08f85d2800acdd5e.mp3,en-US,en-US-JennyNeural,To break
08fa1951e2d3162b.mp3,en-US,en-US-JennyNeural,Can you summarise the most important points?
0902ecd87be1e85d.mp3,en-US,en-US-JennyNeural,It's quarter to eleven.
09041aec7201db7c.mp3,en-US,en-US-JennyNeural,by; by doing
09047507c09d3844.mp3,en-US,en-US-JennyNeural,to break; to smash something
09124cf3f2553e6b.mp3,en-US,en-US-JennyNeural,I'm looking for a new job.
09204098e6399a5a.mp3,en-US,en-US-JennyNeural,to forget
092840891865eb6e.mp3,en-US,en-US-JennyNeural,Many single mothers have a hard time.
09301cb169d050cf.mp3,en-US,en-US-JennyNeural,The bricklayer builds the house.
09306323d994a81a.mp3,en-US,en-US-JennyNeural,Optimal
0931dabba921961a.mp3,en-US,en-US-JennyNeural,I talk with friends.
093770e9b4256279.mp3,en-US,en-US-JennyNeural,excuse; apology
0941d3619944529c.mp3,en-US,en-US-JennyNeural,Further education
0945f52ebf92a678.mp3,en-US,en-US-JennyNeural,training contract
094d99607ad9026b.mp3,en-US,en-US-JennyNeural,to grant someone something
094faae2fbdb74c0.mp3,en-US,en-US-JennyNeural,During maternity protection she receives her salary.
095086ece3a7c674.mp3,en-US,en-US-JennyNeural,fixed costs
0951e24e4c90e81d.mp3,en-US,en-US-JennyNeural,She buys in the boutique.
095342d5458aaa91.mp3,en-US,en-US-JennyNeural,I need the rucksack for work.
0964cce0a2924cc9.mp3,en-US,en-US-JennyNeural,I paint the wall white.
096664703dfece8c.mp3,en-US,en-US-JennyNeural,We're talking about the extractor hood.
0966d6811ac61d3d.mp3,en-US,en-US-JennyNeural,to try on
097140a87cdf0a1f.mp3,en-US,en-US-JennyNeural,The Federal Chancellor is important here.
098af21f6f07f819.mp3,en-US,en-US-JennyNeural,The estate agent (female) shows the flat.
098b283453d59820.mp3,en-US,en-US-JennyNeural,Crime has decreased.
099ae6109aacf124.mp3,en-US,en-US-JennyNeural,to forward something
09a5112abdf25f76.mp3,en-US,en-US-JennyNeural,Are you coming along?
09a93568144e9fc9.mp3,en-US,en-US-JennyNeural,The focus of the course is grammar.
09b9d4129bb54f51.mp3,en-US,en-US-JennyNeural,hierarchy level
09bd813665e791eb.mp3,en-US,en-US-JennyNeural,He is a cooperative employee.
09d1cf9cb9b6fd65.mp3,en-US,en-US-JennyNeural,We trust our employees.
09d1f22141258037.mp3,en-US,en-US-JennyNeural,Retail
09e77992a1c866b8.mp3,en-US,en-US-JennyNeural,municipal utilities
09ecc5939a8e64b1.mp3,en-US,en-US-JennyNeural,The sofa is red.
09ede47f77c977d2.mp3,en-US,en-US-JennyNeural,earring
09ee22d3a73edf66.mp3,en-US,en-US-JennyNeural,Care service
09eee5ee81db80e2.mp3,en-US,en-US-JennyNeural,school education
09f6c6d48fd81492.mp3,en-US,en-US-JennyNeural,to move house / relocate
0a0fb349001921f5.mp3,en-US,en-US-JennyNeural,I buy an online ticket for the concert.
0a182b3a61cab759.mp3,en-US,en-US-JennyNeural,The weather influences the mood.
0a18a2fbf89aa8fc.mp3,en-US,en-US-JennyNeural,The music is relaxing.
0a19f6ffe5f624c2.mp3,en-US,en-US-JennyNeural,The economic sector is strongly affected by digitalisation.
0a1afbabb8f7a96a.mp3,en-US,en-US-JennyNeural,The warning sign shows the danger.
0a1c25970d0b9b57.mp3,en-US,en-US-JennyNeural,The welcome was warm.
0a409d5b32f76539.mp3,en-US,en-US-JennyNeural,warehouse; storage
0a4918f9f65e5f6a.mp3,en-US,en-US-JennyNeural,compensation
0a49ea29bd4aea96.mp3,en-US,en-US-JennyNeural,safety goggles
0a53d327be115469.mp3,en-US,en-US-JennyNeural,She has acquired a care certificate.
0a53fc253a6f37f7.mp3,en-US,en-US-JennyNeural,relaxation
0a55d43cfacf3e96.mp3,en-US,en-US-JennyNeural,The radio alarm clock rings.
0a56fbb946c5e3a6.mp3,en-US,en-US-JennyNeural,under
0a5b7db3992c5a1c.mp3,en-US,en-US-JennyNeural,I see the social assistance.
0a5ba3b5849563ab.mp3,en-US,en-US-JennyNeural,That is very insignificant / trivial.
0a62b3034eb2b164.mp3,en-US,en-US-JennyNeural,to depart; to leave
0a656978ec81eba4.mp3,en-US,en-US-JennyNeural,Careful
0a6b83c83bf119bc.mp3,en-US,en-US-JennyNeural,radio alarm clock
0a6e4015aa74683f.mp3,en-US,en-US-JennyNeural,The drinks machine is in the break room.
0a78da545aec156e.mp3,en-US,en-US-JennyNeural,I see the occupational group.
0a7b641627c0a35a.mp3,en-US,en-US-JennyNeural,tax identification number
0a8e8fcc5b2539be.mp3,en-US,en-US-JennyNeural,The CD is on the table.
0a8f00b87f94345b.mp3,en-US,en-US-JennyNeural,to be friends
0a9022c2fef642bd.mp3,en-US,en-US-JennyNeural,The medicine cabinet is in the bathroom.
0a986a3c3b4b609f.mp3,en-US,en-US-JennyNeural,The company celebrates its 50th anniversary.
0a9a7ba28efa8a58.mp3,en-US,en-US-JennyNeural,education fair
0aa55f3a217959ae.mp3,en-US,en-US-JennyNeural,He has good factual knowledge.
0abc030be5d4eb63.mp3,en-US,en-US-JennyNeural,That is very informative.
0abcb0c6b499921d.mp3,en-US,en-US-JennyNeural,The lecture is important.
0ac2af8890cdf459.mp3,en-US,en-US-JennyNeural,to distinguish; to characterize something
0ac3b0ed9290c58b.mp3,en-US,en-US-JennyNeural,constitution
0ac3be703a7b1d10.mp3,en-US,en-US-JennyNeural,to gain experience
0ac583dd2be863da.mp3,en-US,en-US-JennyNeural,The effects of the crisis are noticeable.
0acca42aa3faf716.mp3,en-US,en-US-JennyNeural,How do you assess the situation?
